trade_date,trade_time,open,high,low,close,volume,rsi_h4,rsi_d1,signal,forward_1,forward_3,forward_6
2008-10-23,00:00:00,1.2856,1.2868,1.2727,1.2807,3506,17.815344603381035,25.654450261780042,OVERSOLD_ALIGN,-0.09369875849143967,0.15616459748575012,0.3201374248457869
2008-10-23,04:00:00,1.2808,1.2853,1.2733,1.2795,3816,12.972972972973025,25.654450261780042,OVERSOLD_ALIGN,0.35951543571707206,0.1875732708089064,0.17194216490816566
2008-10-23,08:00:00,1.2797,1.2853,1.2765,1.2841,6069,18.51368970013037,25.654450261780042,OVERSOLD_ALIGN,-0.10902577680866503,0.7164551047426115,-2.28175375749553
2008-10-23,12:00:00,1.284,1.2857,1.2735,1.2827,6141,18.18181818181816,25.654450261780042,OVERSOLD_ALIGN,-0.06236844156855943,0.16371715911748583,-1.2941451625477467
2008-12-11,12:00:00,1.309,1.3243,1.3081,1.3233,2597,87.49999999999994,70.06437768240346,OVERBOUGHT_ALIGN,0.4458550593213947,0.6574472908637613,0.8236983299327538
2008-12-11,16:00:00,1.3234,1.3292,1.3203,1.3292,3529,92.29287090558763,70.06437768240346,OVERBOUGHT_ALIGN,0.32350285886247143,0.5567258501354253,0.42130604875113226
2008-12-11,20:00:00,1.3293,1.3403,1.3291,1.3335,2655,92.76672694394212,70.06437768240346,OVERBOUGHT_ALIGN,-0.11248593925758044,-0.35995500562429067,0.25496812898388227
2008-12-16,16:00:00,1.3685,1.3828,1.3681,1.3806,3816,84.2800528401583,80.27750247770075,OVERBOUGHT_ALIGN,2.3250760538896147,2.4192380124583424,3.940315804722584
2008-12-16,20:00:00,1.3807,1.4147,1.3772,1.4127,3899,88.36754643206238,80.27750247770075,OVERBOUGHT_ALIGN,-0.43179726764351906,-0.11325829970977885,1.8616833014794356
2008-12-17,00:00:00,1.4126,1.4127,1.3994,1.4066,2785,83.30241187384031,82.80562884784523,OVERBOUGHT_ALIGN,0.5260912839470959,-0.04265605004977648,2.6162377363856066
2008-12-17,04:00:00,1.4065,1.419,1.404,1.414,2024,84.08488063660462,82.80562884784523,OVERBOUGHT_ALIGN,-0.2050919377651982,1.4851485148514945,2.079207920792086
2008-12-17,08:00:00,1.4139,1.4165,1.4008,1.4111,3590,80.71955719557188,82.80562884784523,OVERBOUGHT_ALIGN,-0.3614201686627528,1.977180922684433,2.5866345404294506
2008-12-17,16:00:00,1.4059,1.4437,1.4045,1.435,6081,83.25925925925918,82.80562884784523,OVERBOUGHT_ALIGN,0.27874564459930334,0.585365853658534,-0.3902439024390278
2008-12-17,20:00:00,1.4351,1.4416,1.4309,1.439,3380,83.04576144036001,82.80562884784523,OVERBOUGHT_ALIGN,0.3057678943710882,0.5976372480889465,-1.0632383599722093
2008-12-18,00:00:00,1.4389,1.4455,1.4377,1.4434,2858,81.58109209453946,84.8580441640379,OVERBOUGHT_ALIGN,0.0,1.4895385894416013,-1.3024802549535768
2008-12-18,04:00:00,1.4433,1.4446,1.4394,1.4434,3495,80.84745762711854,84.8580441640379,OVERBOUGHT_ALIGN,0.2909796314257989,-0.9699321047526681,-1.1777746986282476
2008-12-18,08:00:00,1.4435,1.4493,1.4345,1.4476,6260,82.45033112582776,84.8580441640379,OVERBOUGHT_ALIGN,1.1950815142304567,-1.6510085659021851,-2.666482453716494
2008-12-18,12:00:00,1.4475,1.4719,1.4433,1.4649,9631,84.2496285289747,84.8580441640379,OVERBOUGHT_ALIGN,-2.423373609120082,-2.751041026691242,-4.512253396136258
2008-12-29,12:00:00,1.4244,1.4362,1.4241,1.4284,3008,82.08092485549119,74.16939635002336,OVERBOUGHT_ALIGN,-0.37804536544384276,-1.5751890226827197,-1.2951554186502354
2009-01-13,20:00:00,1.3195,1.3222,1.3141,1.3186,4434,19.662243667068736,25.244618395303306,OVERSOLD_ALIGN,0.20476262702866108,0.3185196420445914,-0.20476262702866108
2009-01-20,20:00:00,1.2945,1.2958,1.2856,1.2883,4566,19.047619047618866,17.27172717271722,OVERSOLD_ALIGN,-0.007762167197080571,0.3104866878832573,1.0478925716059977
2009-01-21,00:00:00,1.2882,1.291,1.2845,1.2882,3064,19.761499148211044,24.455337690631808,OVERSOLD_ALIGN,0.6753609687936601,0.25617140195622423,0.7452258965999109
2009-01-21,08:00:00,1.297,1.3005,1.2861,1.2923,6223,18.454258675078677,24.455337690631808,OVERSOLD_ALIGN,-0.06190513038767406,0.7351234233537154,0.9440532384121325
2009-01-21,12:00:00,1.2924,1.2962,1.2891,1.2915,6228,15.594855305466055,24.455337690631808,OVERSOLD_ALIGN,-0.3716608594657481,0.4878048780487783,0.5265195509097884
2009-01-21,16:00:00,1.2914,1.2967,1.2847,1.2867,9040,15.695792880258693,24.455337690631808,OVERSOLD_ALIGN,1.1735447268205574,1.321209295095992,0.6761482863138379
2009-03-19,04:00:00,1.3452,1.3472,1.3416,1.3454,2842,83.96094839609478,84.9545136459063,OVERBOUGHT_ALIGN,0.1635201427084867,1.82845250483129,1.523710420692728
2009-03-19,08:00:00,1.3455,1.3511,1.3418,1.3476,4557,84.26812585499306,84.9545136459063,OVERBOUGHT_ALIGN,1.2095577322647657,1.4024933214603843,1.484119916889286
2009-03-19,12:00:00,1.3477,1.3684,1.3458,1.3639,5219,86.53395784543316,84.9545136459063,OVERBOUGHT_ALIGN,0.4472468656059987,0.12464256910330926,-0.3739277073099115
2009-03-19,16:00:00,1.364,1.3737,1.3625,1.37,6101,90.39548022598876,84.9545136459063,OVERBOUGHT_ALIGN,-0.25547445255474877,-0.2992700729927164,-0.9335766423357721
2009-03-19,20:00:00,1.3701,1.3702,1.3634,1.3665,3508,88.6917960088692,84.9545136459063,OVERBOUGHT_ALIGN,-0.06586169045006388,0.08049762166116932,-0.6139773143066315
2009-03-20,00:00:00,1.3664,1.3676,1.3649,1.3656,1819,87.41496598639444,85.43880639031593,OVERBOUGHT_ALIGN,0.02196836555360039,-0.49794961921499103,-0.20796719390743656
2009-03-20,04:00:00,1.3655,1.3673,1.3615,1.3659,2163,87.16763005780334,85.43880639031593,OVERBOUGHT_ALIGN,0.12446006296215205,-0.6362105571418014,0.004392708104558974
2009-03-20,08:00:00,1.3658,1.3726,1.3629,1.3676,3094,88.01369863013703,85.43880639031593,OVERBOUGHT_ALIGN,-0.6434630008774436,-0.6939163498098859,-0.21936238666275895
2009-03-20,16:00:00,1.3587,1.36495,1.35169,1.35721,16234,81.15722180084515,85.43880639031593,OVERBOUGHT_ALIGN,0.06631250874955982,0.6447049461763497,0.08546945572166798
2009-05-11,00:00:00,1.36545,1.3658,1.3615,1.36292,1808,81.52657004830887,72.8897502153315,OVERBOUGHT_ALIGN,0.14747747483345078,-0.2868840430839564,-0.33824435770258
2009-05-11,04:00:00,1.3629,1.36668,1.36184,1.36493,3185,81.13654301499578,72.8897502153315,OVERBOUGHT_ALIGN,-0.3392115346574485,-0.3736455349358489,-0.3941594074421355
2009-05-11,08:00:00,1.36493,1.36527,1.35918,1.3603,11358,81.10453648915174,72.8897502153315,OVERBOUGHT_ALIGN,-0.09483202234801245,-0.1551128427552787,0.32786885245900965
2009-05-12,08:00:00,1.35953,1.36691,1.35885,1.36476,21555,82.06149082061485,72.98862904956007,OVERBOUGHT_ALIGN,0.08060025205897747,0.0,0.28210088220640483
2009-05-12,12:00:00,1.36477,1.37066,1.36223,1.36586,25097,81.09997669540894,72.98862904956007,OVERBOUGHT_ALIGN,-0.3982838651106344,0.2730880178056324,-0.3287306166078591
2009-05-20,16:00:00,1.36726,1.37938,1.36716,1.3759,17267,81.37916922447295,73.08691643617466,OVERBOUGHT_ALIGN,0.14972018315285798,0.07704048259321615,0.9753615815102994
2009-05-20,20:00:00,1.37591,1.38295,1.37568,1.37796,9808,80.69579974543896,73.08691643617466,OVERBOUGHT_ALIGN,-0.08490812505443665,-0.06603965282010844,0.7968300966646339
2009-05-21,08:00:00,1.37701,1.38382,1.37396,1.37705,12742,80.48906048906036,74.67665615141954,OVERBOUGHT_ALIGN,-0.2171308231364183,0.8634399622381144,1.3492611016302833
2009-05-21,20:00:00,1.38933,1.39228,1.38656,1.38894,11117,85.2112676056335,74.67665615141954,OVERBOUGHT_ALIGN,0.46078304318400803,0.48166227482827645,0.7775713853730126
2009-05-22,00:00:00,1.38898,1.39537,1.38893,1.39534,6742,86.78691275167756,73.99157621901827,OVERBOUGHT_ALIGN,-0.20711797841386753,0.17200108934022945,0.37481904052059484
2009-05-22,04:00:00,1.39536,1.39536,1.39098,1.39245,8152,80.8021725506577,73.99157621901827,OVERBOUGHT_ALIGN,0.2283744479155417,0.6750691227692251,0.477575496427164
2009-05-22,08:00:00,1.39248,1.39776,1.38997,1.39563,20542,84.719692369965,73.99157621901827,OVERBOUGHT_ALIGN,0.15118620264683735,0.2944906601319876,0.10246268710188534
2009-05-22,12:00:00,1.39566,1.40039,1.39423,1.39774,19023,85.54474708171169,73.99157621901827,OVERBOUGHT_ALIGN,0.2940461029948387,0.20246970108890855,0.11804770558186282
2009-05-22,16:00:00,1.39777,1.40348,1.39684,1.40185,24590,85.50526726492353,73.99157621901827,OVERBOUGHT_ALIGN,-0.15051539037700584,-0.19616934764775332,-0.06348753432963994
2009-05-22,20:00:00,1.40184,1.40498,1.39902,1.39974,7799,81.5116279069763,73.99157621901827,OVERBOUGHT_ALIGN,0.059296726534935666,-0.19146412905253946,0.13288182090959555
2009-05-25,20:00:00,1.40095,1.40217,1.40054,1.4016,2514,80.38393645189718,79.18613541755164,OVERBOUGHT_ALIGN,-0.21689497716894493,-0.9061073059360684,-0.22831050228309574
2009-08-03,00:00:00,1.42703,1.4308,1.42422,1.42516,6720,82.43642814902418,70.64602836222078,OVERBOUGHT_ALIGN,-0.04350388728283596,0.4399506020376658,1.089702208874796
2009-08-03,08:00:00,1.42455,1.42793,1.42064,1.42744,15080,80.97447795823646,70.64602836222078,OVERBOUGHT_ALIGN,0.27952138093369516,0.9597601300229814,0.9457490332343264
2009-08-03,12:00:00,1.42744,1.43253,1.42642,1.43143,16677,85.4350736278445,70.64602836222078,OVERBOUGHT_ALIGN,0.623851672802729,0.6469055420104403,0.526745981291443
2009-08-03,16:00:00,1.43144,1.44435,1.43081,1.44036,22061,88.09628008752719,70.64602836222078,OVERBOUGHT_ALIGN,0.05415312838457072,-0.14163125885195657,0.17495626093475627
2009-08-03,20:00:00,1.44035,1.44377,1.44028,1.44114,8037,88.15846756639078,70.64602836222078,OVERBOUGHT_ALIGN,-0.031225279986681478,-0.013877902216299453,-0.029837489765057693
2009-12-17,04:00:00,1.45222,1.45239,1.43685,1.4389,8653,16.522182559918505,18.48747685410774,OVERSOLD_ALIGN,0.027104037806650248,-0.5128917923413833,0.02501911182152449
2009-12-17,08:00:00,1.43893,1.44185,1.43854,1.43929,9301,17.3441050239837,18.48747685410774,OVERSOLD_ALIGN,-0.27930437924253715,-0.3661527558726793,0.011116592208654127
2009-12-17,12:00:00,1.43925,1.43974,1.43282,1.43527,9244,15.103926096997697,18.48747685410774,OVERSOLD_ALIGN,-0.26127488207794647,-0.05991903962321256,-0.13377273962391353
2009-12-17,16:00:00,1.43522,1.43747,1.43152,1.43152,12164,17.102510460250997,18.48747685410774,OVERSOLD_ALIGN,0.17463954398123455,0.5406840281658714,-0.2396054543422252
2010-02-05,00:00:00,1.37405,1.37448,1.37006,1.37037,5594,18.065506653019625,15.806891181623683,OVERSOLD_ALIGN,0.052540554740678196,-0.08318921167277019,-0.3378649561797276
2010-02-05,04:00:00,1.37032,1.37232,1.36688,1.37109,7366,17.325071004388903,15.806891181623683,OVERSOLD_ALIGN,-0.13492914396574313,-0.762896673449585,-0.48063949120771604
2010-02-05,08:00:00,1.37108,1.37259,1.36478,1.36924,8988,16.28769154720692,15.806891181623683,OVERSOLD_ALIGN,-0.0007303321550689077,-0.10808915894948481,0.06134790102538283
2010-02-05,12:00:00,1.36921,1.37199,1.36593,1.36923,10564,16.734382935500037,15.806891181623683,OVERSOLD_ALIGN,-0.6280902405001308,-0.2548877836448218,-0.10735961087617568
2010-02-05,16:00:00,1.36924,1.37412,1.35957,1.36063,16114,3.3395609528253942,15.806891181623683,OVERSOLD_ALIGN,0.5240219604154017,0.2844270668734366,0.6739525072944077
2010-02-05,20:00:00,1.36063,1.36784,1.35854,1.36776,11577,17.584223500410786,15.806891181623683,OVERSOLD_ALIGN,-0.14768672866585753,0.16962040123997468,-0.13671989237878268
2010-05-04,16:00:00,1.30668,1.30752,1.30207,1.3038,13232,15.615615615615667,19.191169650310655,OVERSOLD_ALIGN,-0.3919312778033571,-0.6780181009357231,-1.1397453597177554
2010-05-04,20:00:00,1.30381,1.30398,1.29812,1.29869,7463,11.103479853479854,19.191169650310655,OVERSOLD_ALIGN,-0.3611331418583235,-0.1255110919464844,-1.337501636264227
2010-05-05,00:00:00,1.29868,1.29917,1.29373,1.294,5625,11.318553092182057,17.656596688854663,OVERSOLD_ALIGN,0.07418856259660525,-0.6159196290571896,-0.8060278207109689
2010-05-05,04:00:00,1.29401,1.29679,1.2936,1.29496,5762,8.653846153846246,17.656596688854663,OVERSOLD_ALIGN,0.16216717118675408,-0.4648792240687076,-0.9583307592512534
2010-05-05,08:00:00,1.29494,1.29956,1.29345,1.29706,10690,14.039408866995174,17.656596688854663,OVERSOLD_ALIGN,-0.8503847162043464,-1.213513638536389,-1.1880714847424285
2010-05-05,12:00:00,1.29698,1.29932,1.2859,1.28603,12482,11.969760604787979,17.656596688854663,OVERSOLD_ALIGN,0.22627776956991424,-0.19128636190445844,-1.1749337107221416
2010-05-05,16:00:00,1.28599,1.29044,1.28034,1.28894,14734,15.483870967741794,17.656596688854663,OVERSOLD_ALIGN,-0.5911834530699613,-0.4957562027712613,-1.225037627818205
2010-05-05,20:00:00,1.28896,1.28896,1.2809,1.28132,8315,12.965565706254324,17.656596688854663,OVERSOLD_ALIGN,0.17560016233260115,0.025754690475442626,-1.5156245122217706
2010-05-06,00:00:00,1.28131,1.28468,1.27891,1.28357,5111,17.376398412125624,15.95834940223672,OVERSOLD_ALIGN,-0.0794658647366346,-0.9855325381553051,-1.7357837905217537
2010-05-06,04:00:00,1.28354,1.28557,1.28181,1.28255,4571,17.156600748263003,15.95834940223672,OVERSOLD_ALIGN,-0.07017270281861315,-0.7329148961054208,-1.0182838875677418
2010-05-06,08:00:00,1.28259,1.28338,1.27371,1.28165,11982,14.778856526429493,15.95834940223672,OVERSOLD_ALIGN,-0.8372020442398398,-1.5409823274684926,-0.6936371084149389
2010-05-06,12:00:00,1.28172,1.28196,1.2709,1.27092,14034,12.415043044857427,15.95834940223672,OVERSOLD_ALIGN,0.17546344380448448,-0.7577188178642265,-0.01967078966418685
2010-05-06,16:00:00,1.27096,1.27694,1.26542,1.27315,18733,17.164914586071063,15.95834940223672,OVERSOLD_ALIGN,-0.8836350783489756,-0.28747594548953354,-0.20814515178887333
2010-05-06,20:00:00,1.27313,1.27329,1.2527,1.2619,17841,15.920170627666138,15.95834940223672,OVERSOLD_ALIGN,-0.04833980505586809,0.86060702115856,1.0523813297408635
2010-05-07,00:00:00,1.26191,1.26768,1.2586,1.26129,10338,16.48005046522637,24.00028260562378,OVERSOLD_ALIGN,0.6501280435110074,0.7436830546503932,1.8544506021612812
2010-05-17,08:00:00,1.22912,1.2321,1.22543,1.22829,34980,18.14875431896749,22.720593380449216,OVERSOLD_ALIGN,0.4697587703229555,0.9085802212832341,0.9167216211155204
2010-07-15,16:00:00,1.28579,1.29165,1.28536,1.28777,18614,86.52051226394615,74.25279679412257,OVERBOUGHT_ALIGN,0.5544468344502453,0.294307213244598,0.2935306770618895
2010-07-15,20:00:00,1.2878,1.2954,1.28776,1.29491,14766,86.50879860960234,74.25279679412257,OVERBOUGHT_ALIGN,-0.2872786525704447,-0.027801159926165983,-0.15058961626675957
2010-07-16,12:00:00,1.29456,1.30063,1.29364,1.29776,9675,80.55428309665615,79.02265659706804,OVERBOUGHT_ALIGN,-0.47851682899766124,-0.6804031562076281,-0.27431882628529214
2010-08-03,16:00:00,1.32326,1.324,1.31826,1.3229,8727,82.11497515968787,75.4512258737612,OVERBOUGHT_ALIGN,0.006803235316361443,-0.11338725527251167,-0.5540857207649905
2010-08-03,20:00:00,1.32288,1.32336,1.32171,1.32299,3083,87.72658610271915,75.4512258737612,OVERBOUGHT_ALIGN,-0.08087740648078416,-0.20559490245580506,-0.5260810739310257
2010-08-23,20:00:00,1.26674,1.26828,1.2655,1.26561,3966,9.335664335664802,23.186915887850418,OVERSOLD_ALIGN,-0.13274231398297295,-0.19121214276118764,-0.23545958075552365
2010-08-24,00:00:00,1.26559,1.2658,1.26236,1.26393,4372,11.299195937368353,24.082702387885817,OVERSOLD_ALIGN,0.012658928896373847,-0.27454052044022087,0.10601852950716392
2010-08-24,04:00:00,1.26391,1.26442,1.26199,1.26409,5272,11.85870479394461,24.082702387885817,OVERSOLD_ALIGN,-0.07119746220600597,0.24681786898084881,0.05616688685140998
2010-08-24,08:00:00,1.26408,1.26579,1.26074,1.26319,9628,12.455830388692789,24.082702387885817,OVERSOLD_ALIGN,-0.21611950696254095,-0.04433220655642587,0.4734046342988683
2010-08-24,12:00:00,1.26316,1.2637,1.25874,1.26046,8891,11.203814064362462,24.082702387885817,OVERSOLD_ALIGN,0.5355187788585147,0.38160671500880483,0.2522888469289135
2010-09-22,00:00:00,1.32632,1.33112,1.32475,1.33054,5104,81.16723884256969,75.29411764705887,OVERBOUGHT_ALIGN,-0.09319524403626571,0.5358726532084611,0.7560839959715573
2010-09-22,12:00:00,1.3304,1.33948,1.3302,1.33767,8894,81.9035691922352,75.29411764705887,OVERBOUGHT_ALIGN,-0.08223253866797334,0.2190375802701787,-0.2287559712036482
2010-09-22,20:00:00,1.33651,1.34063,1.33521,1.34048,5551,90.60192436786755,75.29411764705887,OVERBOUGHT_ALIGN,0.008952017187881954,-0.5050429696824976,-0.6810993077106604
2010-10-06,16:00:00,1.38519,1.39469,1.38519,1.39246,13179,90.74380165289281,80.93198809610227,OVERBOUGHT_ALIGN,0.03303506025307046,-0.05170705083090745,-0.29587923531017934
2010-10-06,20:00:00,1.39244,1.39386,1.39119,1.39292,5421,90.61976549413755,80.93198809610227,OVERBOUGHT_ALIGN,-0.09835453579529847,0.24337363236941134,-0.029434569106626476
2010-10-07,00:00:00,1.393,1.39388,1.39124,1.39155,4020,86.47421342847932,82.37293144208047,OVERBOUGHT_ALIGN,0.013653839244002187,0.7739570981998452,-0.05389673385793025
2010-10-07,04:00:00,1.39159,1.39225,1.38978,1.39174,4043,88.23529411764723,82.37293144208047,OVERBOUGHT_ALIGN,0.3283659304180352,-0.2442985040309303,0.23567620388865373
2010-10-07,08:00:00,1.39175,1.39938,1.39145,1.39631,11329,93.04116079360415,82.37293144208047,OVERBOUGHT_ALIGN,0.43042017890010603,-0.2721458701864218,-0.39246299174251636
2010-10-07,12:00:00,1.39633,1.40285,1.39581,1.40232,11740,93.89451805663842,82.37293144208047,OVERBOUGHT_ALIGN,-0.9969193907239505,-0.8214958069484836,-1.058246334645442
2010-10-14,16:00:00,1.40781,1.40896,1.40462,1.40547,11155,87.53173483779953,79.82624507526012,OVERBOUGHT_ALIGN,0.1970870954200331,-0.09036123147417621,-0.31377404000085557
2010-10-14,20:00:00,1.4055,1.40864,1.40358,1.40824,6155,86.46248085758015,79.82624507526012,OVERBOUGHT_ALIGN,-0.3294892915980215,0.10580582855195075,-0.7541328182696027
2010-11-24,08:00:00,1.34023,1.34124,1.33307,1.33323,15720,11.067267944382039,16.576397894576246,OVERSOLD_ALIGN,0.08175633611605165,-0.027002092662175015,-0.08400651050456484
2010-11-24,12:00:00,1.33321,1.33732,1.32845,1.33432,21589,10.444654683065536,16.576397894576246,OVERSOLD_ALIGN,0.13190239222974878,-0.15288686372084972,-0.13040350140894633
2010-11-24,16:00:00,1.33431,1.34202,1.33347,1.33608,22867,13.691931540342523,16.576397894576246,OVERSOLD_ALIGN,-0.24025507454642953,-0.28890485599664506,0.09430573019579958
2010-11-24,20:00:00,1.33608,1.33736,1.331,1.33287,12345,15.084956485702676,16.576397894576246,OVERSOLD_ALIGN,-0.044265382220328345,-0.05701981438550601,0.1868149181840767
2010-11-25,00:00:00,1.33287,1.33606,1.33224,1.33228,7837,16.809051027476585,20.839786611598768,OVERSOLD_ALIGN,-0.004503557810666601,0.02251778905336634,0.11934428198276492
2010-11-25,04:00:00,1.33227,1.33383,1.33068,1.33222,11228,14.214404563822342,20.839786611598768,OVERSOLD_ALIGN,-0.008256894506917363,0.38432090795814605,-0.018015042560539398
2010-11-25,08:00:00,1.33217,1.33519,1.3308,1.33211,13875,15.532467532467692,20.839786611598768,OVERSOLD_ALIGN,0.035282371575935355,0.2439738460037232,-0.3490702719745232
2010-11-25,12:00:00,1.33214,1.33434,1.32862,1.33258,16082,16.898087503275363,20.839786611598768,OVERSOLD_ALIGN,0.3572018190277413,0.09680469465246298,-0.6243527593090175
2010-11-30,00:00:00,1.31216,1.31377,1.30952,1.31182,8672,18.9083820662768,18.8144329896908,OVERSOLD_ALIGN,-0.19514872467258434,-0.9124727477855221,-0.949063133661636
2010-11-30,04:00:00,1.31182,1.31491,1.30758,1.30926,14080,18.644882268140293,18.8144329896908,OVERSOLD_ALIGN,-0.39487955028032007,-0.4437621251699504,-0.633945893099934
2010-11-30,08:00:00,1.30923,1.31356,1.30409,1.30409,16293,17.130242825607084,18.8144329896908,OVERSOLD_ALIGN,-0.3251309342146647,-0.46852594529519126,0.247682291866364
2010-11-30,12:00:00,1.30392,1.30516,1.29825,1.29985,21860,16.285414480587605,18.8144329896908,OVERSOLD_ALIGN,0.27695503327307364,-0.03692733776974543,0.7862445666807799
2011-02-02,00:00:00,1.38306,1.38358,1.38202,1.38288,8433,81.1486672162689,73.9207139892071,OVERBOUGHT_ALIGN,0.16559643642253147,-0.1945215781557388,-0.16270392224922517
2011-02-02,04:00:00,1.38289,1.38607,1.38267,1.38517,10682,81.88539741220029,73.9207139892071,OVERBOUGHT_ALIGN,-0.14727434177754656,-0.5407278528989219,-0.4165553686551147
2011-02-02,08:00:00,1.38515,1.38546,1.38257,1.38313,15168,83.56238210724914,73.9207139892071,OVERBOUGHT_ALIGN,-0.21256136444151616,-0.1619515157649693,-0.2631712131180631
2011-03-04,04:00:00,1.39577,1.39639,1.39494,1.39546,5330,81.92812715963989,83.87053087757324,OVERBOUGHT_ALIGN,0.022931506456659312,0.18990153784415473,0.13973886747023337
2011-03-04,08:00:00,1.39545,1.39643,1.39499,1.39578,10004,82.06447187928602,83.87053087757324,OVERBOUGHT_ALIGN,0.05659917752081764,0.20418690624597136,0.21206780438178466
2011-03-04,12:00:00,1.39577,1.39771,1.39555,1.39657,13262,88.69752421959042,83.87053087757324,OVERBOUGHT_ALIGN,0.11027016189663781,0.0451105207758944,0.3938220067737269
2011-03-04,16:00:00,1.39655,1.40052,1.39418,1.39811,15669,87.99085017155868,83.87053087757324,OVERBOUGHT_ALIGN,0.037193067784371474,-0.050067591248179534,-0.03862357039145596
2011-03-04,20:00:00,1.39817,1.39937,1.39645,1.39863,10498,86.03723404255248,83.87053087757324,OVERBOUGHT_ALIGN,-0.10224290913251127,0.007864839164042993,-0.10438786526815647
2011-03-07,08:00:00,1.3974,1.39995,1.3955,1.39874,13786,83.55263157894674,82.67254038179169,OVERBOUGHT_ALIGN,0.2380714071235421,-0.11224387663183089,-0.408939474098129
2011-03-07,12:00:00,1.39873,1.40354,1.39866,1.40207,16230,85.85726718885915,82.67254038179169,OVERBOUGHT_ALIGN,-0.32095401798768597,-0.38514482158521685,-0.8794140092862662
2011-03-21,04:00:00,1.41596,1.41811,1.41587,1.41722,6742,84.50277637556857,71.50146461305877,OVERBOUGHT_ALIGN,-0.14888302451276683,0.21521005912984556,0.3161118245579402
